0 0.685429937243
1 0.517959860116
2 0.382992162257
3 0.261577900201
4 0.181539838687
5 0.13747533571
6 0.0972517277673
7 0.068069411125
8 0.0474659455009
9 0.0323033103067
10 0.0221309094038
11 0.0151802884554
12 0.00960449219216
13 0.00662948220153
14 0.00436285556178
15 0.00284354967298
16 0.0018306790854
17 0.00123297276703
18 0.000981820923917
19 0.00081668170722
20 0.000707131425734
21 0.00059344953348
22 0.000505558907171
23 0.000413161067991
24 0.000357196524565
25 0.000311999209734
26 0.000280824331276
27 0.000261418281589
28 0.000247771445065
29 0.000237254615713
30 0.000219851766888
31 0.00020470252719
32 0.000186798881623
33 0.000168394435605
34 0.00014973958896
35 0.000135466753272
36 0.000129081537307
37 0.000126953131985
38 0.000125826329167
39 0.000125450728228
40 0.000125575928541
41 0.000125450728228
42 0.000125450728228
43 0.000125450728228
44 0.000125575928541
45 0.000125575928541
46 0.000125575928541
47 0.000125575928541
48 0.000125575928541
49 0.000125575928541
50 0.000125575928541
51 0.000125575928541
52 0.000125575928541
53 0.000125575928541
54 0.000125575928541
55 0.000125450728228
56 0.000125450728228
57 0.000125450728228
58 0.000125450728228
59 0.000125450728228
60 0.000125450728228
61 0.000125450728228
62 0.000125575928541
63 0.000125575928541
64 0.000125575928541
65 0.000125575928541
66 0.000125575928541
67 0.000125575928541
68 0.000125575928541
69 0.000125575928541
70 0.000125450728228
71 0.000125450728228
72 0.000125450728228
73 0.000125450728228
74 0.000125450728228
75 0.000125450728228
76 0.000125450728228
77 0.000125450728228
78 0.000125450728228
79 0.000125450728228
80 0.000125450728228
81 0.000125450728228
82 0.000125450728228
83 0.000125450728228
84 0.000125450728228
85 0.000125450728228
86 0.000125450728228
87 0.000125450728228
88 0.000125450728228
89 0.000125450728228
90 0.000125450728228
91 0.000125450728228
92 0.000125450728228
93 0.000125450728228
94 0.000125450728228
95 0.000125450728228
96 0.000125450728228
97 0.000125450728228
98 0.000125450728228
99 0.000125450728228
