0 0.098073117286
1 0.0554559294507
2 0.0408305287361
3 0.0323006812669
4 0.02720172273
5 0.0240194310993
6 0.021657051295
7 0.0197940705717
8 0.0182580127753
9 0.0168607773073
10 0.0155903444905
11 0.0144296874478
12 0.0134232772514
13 0.012501802966
14 0.0116870993748
15 0.0109152644034
16 0.0101897034794
17 0.00952924682759
18 0.00890024046414
19 0.00831570517272
20 0.00776402243413
21 0.00724539256655
22 0.00674519226886
23 0.0062864583265
24 0.0058409455372
25 0.00544671475887
26 0.00506590548903
27 0.00470532861073
28 0.00437459944049
29 0.00406470362097
30 0.00377103370149
31 0.00350721156457
32 0.00327163465321
33 0.00304567312822
34 0.00285296480637
35 0.00268389430363
36 0.00251622604439
37 0.0023585738102
38 0.00221875010058
39 0.00209535265341
40 0.00199258820503
41 0.00189062503632
42 0.00179887822596
43 0.0017127404036
44 0.00163321316009
45 0.00155769233126
46 0.00147656252841
47 0.0014062500326
48 0.0013389423443
49 0.00127644234803
50 0.00121875004377
51 0.00116726767446
52 0.00111879011209
53 0.00107752408774
54 0.00103345356998
55 0.00099899843568
56 0.00096254009055
57 0.000923477580654
58 0.000884815715253
59 0.000854767636629
60 0.000825120201334
61 0.000797475972213
62 0.000771634627599
63 0.000748798090499
64 0.000725961553399
65 0.000703125016298
66 0.0006808894407
67 0.000661458352115
68 0.000642828545533
69 0.00062620194396
70 0.00061017630389
71 0.000593750021362
72 0.000577123419498
73 0.000565104189154
74 0.000552884638601
75 0.000540464764636
76 0.000528044890671
77 0.000514022453281
78 0.000498197130219
79 0.000484775653749
80 0.000471754818864
81 0.000457131419389
82 0.00044611378893
83 0.000432291672623
84 0.000423076929001
85 0.000413661864586
86 0.000402043275244
87 0.000392427890911
88 0.000381009621779
89 0.00037219551974
90 0.000361778853694
91 0.000353165072156
92 0.000345753213478
93 0.000337139431649
94 0.000329727572971
95 0.000320913470787
96 0.00031370193261
97 0.00030629007364
98 0.000299078535172
99 0.000293870202149
